15002295;Bank Zachodni WBK SA;16 O. w Łodzi;90-419;Łódź;al.Tadeusza Kościuszki 14;łódzkie
15002309;Bank Zachodni WBK SA;4 O. w Rzeszowie;35-030;Rzeszów;ul.3 Maja 12;podkarpackie
15002325;Bank Zachodni WBK SA;2 O. w Stargardzie Szczecińskim;73-110;Stargard Szczeciński;ul.Tadeusza Kościuszki 22;zachodniopomorskie
15002338;Bank Zachodni WBK SA;1 O. w Mławie;06-500;Mława;ul.Joachima Lelewela 1;mazowieckie
15002341;Bank Zachodni WBK SA;1 O. w Sokółce;16-100;Sokółka;ul.Stefana Wyszyńskiego 2;podlaskie
15002354;Bank Zachodni WBK SA;59 O. w Warszawie;00-642;Warszawa;pl.Zbawiciela 2;mazowieckie
15002367;Bank Zachodni WBK SA;60 O. w Warszawie;00-497;Warszawa;ul.Nowy Świat 2;mazowieckie
15002370;Bank Zachodni WBK SA;58 O. w Warszawie;00-542;Warszawa;ul.Mokotowska 49;mazowieckie
15002383;Bank Zachodni WBK SA;61 O. w Warszawie;00-139;Warszawa;pl.Bankowy 1;mazowieckie
11300007;Bank Gospodarstwa Krajowego;Centrala;00-955;Warszawa;Al.Jerozolimskie 7;mazowieckie
11300010;Bank Gospodarstwa Krajowego;Centrala - Centrum Rozliczeniowe BGK;00-955;Warszawa;Al.Jerozolimskie 7;mazowieckie
11301017;Bank Gospodarstwa Krajowego;O. w Warszawie;00-955;Warszawa;Al.Jerozolimskie 7;mazowieckie
11301033;Bank Gospodarstwa Krajowego;O. we Wrocławiu;50-111;Wrocław;ul.Malarska 26;dolnośląskie
11301059;Bank Gospodarstwa Krajowego;O. w Białymstoku;15-281;Białystok;ul.Legionowa 28;podlaskie
11301075;Bank Gospodarstwa Krajowego;O. w Toruniu;87-100;Toruń;ul.Chełmińska 28;kujawsko-pomorskie
11301088;Bank Gospodarstwa Krajowego;O. w Poznaniu;61-888;Poznań;ul.Składowa 5;wielkopolskie
11301091;Bank Gospodarstwa Krajowego;O. w Katowicach;40-043;Katowice;ul.Podchorążych 1;śląskie
11301105;Bank Gospodarstwa Krajowego;O. w Rzeszowie;35-065;Rzeszów;ul.Szpitalna 1;podkarpackie
11301121;Bank Gospodarstwa Krajowego;O. w Gdańsku;80-846;Gdańsk;ul.Kowalska 10;pomorskie
11301150;Bank Gospodarstwa Krajowego;O. w Krakowie;31-462;Kraków;ul.Pilotów 2;małopolskie
11301163;Bank Gospodarstwa Krajowego;O. w Łodzi;90-554;Łódź;ul.Łąkowa 29;łódzkie
11301176;Bank Gospodarstwa Krajowego;O. w Szczecinie;70-556;Szczecin;ul.Tkacka 4;zachodniopomorskie
11301189;Bank Gospodarstwa Krajowego;O. w Olsztynie;10-003;Olsztyn;ul.Pieniężnego 19;warmińsko-mazurskie
11301192;Bank Gospodarstwa Krajowego;O. w Kielcach;25-355;Kielce;ul.Zagórska 20;świętokrzyskie
11301206;Bank Gospodarstwa Krajowego;O. w Lublinie;20-079;Lublin;ul.Dolna 3-go Maja 3;lubelskie
11301219;Bank Gospodarstwa Krajowego;O. w Opolu;45-053;Opole;ul.Żeromskiego 1;opolskie
11301222;Bank Gospodarstwa Krajowego;O. w Zielonej Górze;65-058;Zielona Góra;ul.Kupiecka 32C;lubuskie
11301248;Bank Gospodarstwa Krajowego;BGK - Płatności Masowe;00-955;Warszawa;Al.Jerozolimskie 7;mazowieckie
11400000;BRE Bank SA;Centrala;00-950;Warszawa;ul.Senatorska 18;mazowieckie
11401010;BRE Bank SA;O. Korporacyjny Warszawa;00-950;Warszawa;ul.Królewska 14;mazowieckie
11401023;BRE Bank SA;I F. w Warszawie (O.Korporacyjny Bydgoszcz);00-684;Warszawa;ul.Wspólna 47/49;mazowieckie
11401036;BRE Bank SA;I F. w Łodzi (O.Korporacyjny Warszawa);90-063;Łódź;ul.Piotrkowska 148/150;łódzkie
11401049;BRE Bank SA;O. Korporacyjny Bielsko-Biała;43-304;Bielsko-Biała;pl.Wolności 7;śląskie
11401052;BRE Bank SA;O. Korporacyjny Bydgoszcz;85-109;Bydgoszcz;ul.Grodzka 17-21;kujawsko-pomorskie
11401065;BRE Bank SA;O. Korporacyjny Gdańsk;80-900;Gdańsk;ul.Wały Jagiellońskie 8;pomorskie
11401078;BRE Bank SA;O. Korporacyjny Katowice;40-024;Katowice;ul.Powstańców 43;śląskie
11401081;BRE Bank SA;O. Korporacyjny Kraków;31-064;Kraków;ul.Augustiańska 15;małopolskie
11401094;BRE Bank SA;O. Korporacyjny Lublin;20-954;Lublin;ul.Krakowskie Przedmieście 6;lubelskie
11401108;BRE Bank SA;O. Korporacyjny Łódź;91-415;Łódź;pl.Wolności 3;łódzkie
11401111;BRE Bank SA;O. Korporacyjny Olsztyn;10-450;Olsztyn;ul.Piłsudskiego 44A;warmińsko-mazurskie
11401124;BRE Bank SA;O. Korporacyjny Poznań;61-888;Poznań;ul.Półwiejska 42;wielkopolskie
11401137;BRE Bank SA;O. Korporacyjny Szczecin;70-551;Szczecin;pl.Żołnierza Polskiego 1B;zachodniopomorskie
11401140;BRE Bank SA;O. Korporacyjny Wrocław;53-611;Wrocław;ul.Strzegomska 2-4;dolnośląskie
11401153;BRE Bank SA;O. Korporacyjny Gdynia;81-371;Gdynia;ul.Zygmuntowska 4;pomorskie
11401166;BRE Bank SA;II F. w Łodzi (O.Korporacyjny Warszawa);90-063;Łódź;ul.Piotrkowska 148/150;łódzkie
11401179;BRE Bank SA;O. Korporacyjny Rybnik;44-200;Rybnik;ul.Rudzka 3;śląskie
11401182;BRE Bank SA;I F. w Olsztynie (O.Korporacyjny Olsztyn);10-450;Olsztyn;ul.Piłsudskiego 44A;warmińsko-mazurskie
11401209;BRE Bank SA;I F. w Łodzi (O.Korporacyjny Gdańsk);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401212;BRE Bank SA;I F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401225;BRE Bank SA;O. Korporacyjny Rzeszów;35-010;Rzeszów;ul.Sokoła 6;podkarpackie
11401238;BRE Bank SA;III F. w Łodzi (O.Korporacyjny Warszawa);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401241;BRE Bank SA;IV F. w Łodzi (O.Korporacyjny Warszawa);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401443;BRE Bank SA;O. Korporacyjny Gorzów Wielkopolski;66-400;Gorzów Wielkopolski;ul.Przemysłowa 2;lubuskie
11401560;BRE Bank SA;IV F. w Łodzi (O.Korporacyjny Gdańsk);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401573;BRE Bank SA;V F. w Łodzi (O.Korporacyjny Szczecin);02-674;Warszawa;ul.Marynarska 21;mazowieckie
11401603;BRE Bank SA;X F. w Łodzi (O.Korporacyjny Warszawa);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401616;BRE Bank SA;VIII F. w Łodzi (O.Korporacyjny Warszawa);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401629;BRE Bank SA;IX F. w Łodzi (O.Korporacyjny Warszawa);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401632;BRE Bank SA;II F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401645;BRE Bank SA;III F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401658;BRE Bank SA;IV F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401661;BRE Bank SA;V F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401674;BRE Bank SA;VI F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401687;BRE Bank SA;VII F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401690;BRE Bank SA;VIII F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401720;BRE Bank SA;II F. w Białymstoku (O. Korporacyjny Białystok);15-062;Białystok;ul.Warszawska 59;podlaskie
11401746;BRE Bank SA;V F. w Olsztynie (O.Korporacyjny Olsztyn);10-450;Olsztyn;ul.Piłsudskiego 44A;warmińsko-mazurskie
11401775;BRE Bank SA;O. Korporacyjny Białystok;15-277;Białystok;ul.Świętojańska 15;podlaskie
11401788;BRE Bank SA;O. Korporacyjny Opole;45-005;Opole;ul.Książąt Opolskich 29;opolskie
11401850;BRE Bank SA;O. Korporacyjny Zielona Góra;65-056;Zielona Góra;pl.Matejki 19;lubuskie
11401889;BRE Bank SA;O. Korporacyjny Częstochowa;42-217;Częstochowa;ul.Jasnogórska 79;śląskie
11401892;BRE Bank SA;XI F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401906;BRE Bank SA;XII F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401964;BRE Bank SA;Centrum Rozliczeniowe w Łodzi;95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401977;BRE Bank SA;II O. Korporacyjny Warszawa;02-677;Warszawa;ul.Cybernetyki 7A;mazowieckie
11401980;BRE Bank SA;XIX F. w Łodzi (O.Korporacyjny Łódź);95-070;Aleksandrów Łódzki;ul.Piotrkowska 10/12;łódzkie
11401993;BRE Bank SA;O. Korporacyjny Kalisz;62-800;Kalisz;ul.Fryderyka Chopina 26/28;wielkopolskie
11402004;BRE Bank SA;Wydział Bankowości Elektronicznej;90-959;Łódź;ul.Mickiewicza 10;łódzkie
11402017;BRE Bank SA;O. Bankowości Detalicznej;90-368;Łódź;al.Józefa Piłsudskiego 3;łódzkie
11402020;BRE Bank SA;O. Korporacyjny Kielce;25-354;Kielce;ul.Sienkiewicza 2;świętokrzyskie
11402059;BRE Bank SA;F. Nr 3 (O. Bankowości Detalicznej);90-063;Łódź;ul.Piotrkowska 148/150;łódzkie
11402062;BRE Bank SA;III O. Korporacyjny Warszawa;04-118;Warszawa;ul.Ostrobramska 95;mazowieckie
11402075;BRE Bank SA;O.Korporacyjny Nowy Sącz;33-300;Nowy Sącz;ul.Prażmowskiego 11;małopolskie
11402088;BRE Bank SA;O. Korporacyjny Toruń;87-100;Toruń;ul.Bydgoska 1;kujawsko-pomorskie
11402091;BRE Bank SA;O. Korporacyjny Wałbrzych;58-300;Wałbrzych;ul.Sienkiewicza 2;dolnośląskie
11402105;BRE Bank SA;IV Oddział Korporacyjny Warszawa;02-486;Warszawa;Al.Jerozolimskie 174;mazowieckie
11402118;BRE Bank SA;O. Korporacyjny Koszalin;75-203;Koszalin;ul.Okrzei 3;zachodniopomorskie
11600006;Bank Millennium SA;Centrala;02-593;Warszawa;ul.Stanisława Żaryna 2A;mazowieckie
11602202;Bank Millennium SA;Millennium - Centrum Rozliczeniowe;02-593;Warszawa;ul.Stanisława Żaryna 2A;mazowieckie
11602215;Bank Millennium SA;Bankowy Punkt Rozliczeń Nr 1;80-958;Gdańsk;ul.Targ Drzewny 1;pomorskie
11602228;Bank Millennium SA;Bankowy Punkt Rozliczeń Nr 3;80-958;Gdańsk;ul.Targ Drzewny 1;pomorskie
11602231;Bank Millennium SA;Bankowy Punkt Rozliczeń Nr 4;80-958;Gdańsk;ul.Targ Drzewny 1;pomorskie
11602244;Bank Millennium SA;Bankowy Punkt Rozliczeń Nr 5;80-958;Gdańsk;ul.Targ Drzewny 1;pomorskie
12200005;Bank Handlowo - Kredytowy SA (w likwidacji 31.03.92);Centrala Biuro Likwidatorów;40-167;Katowice;ul.Topolowa 6;śląskie
12400001;Bank Polska Kasa Opieki SA;Centrala;00-950;Warszawa;ul.Grzybowska 53/57;mazowieckie
12400027;Bank Polska Kasa Opieki SA;Centrala - Ośrodek Operacji Kartowych;01-211;Warszawa;ul.Giełdowa 5;mazowieckie
12400030;Bank Polska Kasa Opieki SA;Centrala - Gospodarka Własna;00-950;Warszawa;ul.Grzybowska 53/57;mazowieckie
12400043;Bank Polska Kasa Opieki SA;Centrala - Operacje Pionu Skarbu;00-950;Warszawa;pl.Bankowy 2;mazowieckie
12400056;Bank Polska Kasa Opieki SA;Centrala - Operacje Powiernicze;00-950;Warszawa;ul.Grzybowska 53/57;mazowieckie
12400069;Bank Polska Kasa Opieki SA;Dom Maklerski Pekao;02-675;Warszawa;ul.Wołoska 18;mazowieckie
12401011;Bank Polska Kasa Opieki SA;XII O. w Warszawie;02-675;Warszawa;ul.Wołoska 18;mazowieckie
12401024;Bank Polska Kasa Opieki SA;II O. w Warszawie;00-950;Warszawa;pl.Powstańców Warszawy 2;mazowieckie
12401037;Bank Polska Kasa Opieki SA;I O. w Warszawie;00-950;Warszawa;pl.Bankowy 2;mazowieckie
12401040;Bank Polska Kasa Opieki SA;III O. w Warszawie;00-950;Warszawa;ul.Tadeusza Czackiego 21/23;mazowieckie
12401053;Bank Polska Kasa Opieki SA;IV O. w Warszawie;00-950;Warszawa;ul.Grójecka 1/3;mazowieckie
12401066;Bank Polska Kasa Opieki SA;V O. w Warszawie;00-950;Warszawa;Al.Jerozolimskie 65/79;mazowieckie
12401079;Bank Polska Kasa Opieki SA;XIV O. w Warszawie-Jankach;05-090;Raszyn;pl.Szwedzki 3;mazowieckie
12401082;Bank Polska Kasa Opieki SA;VI O. w Warszawie;03-469;Warszawa;ul.W.Skoczylasa 4;mazowieckie
12401095;Bank Polska Kasa Opieki SA;X O. w Warszawie;04-501;Warszawa;ul.Płowiecka 1;mazowieckie
12401109;Bank Polska Kasa Opieki SA;VII O. w Warszawie;00-710;Warszawa;al.Wincentego Witosa 31;mazowieckie
12401112;Bank Polska Kasa Opieki SA;VIII O. w Warszawie;02-675;Warszawa;ul.Wołoska 18;mazowieckie
12401125;Bank Polska Kasa Opieki SA;IX O. w Warszawie;02-776;Warszawa;ul.Dereniowa 9;mazowieckie
12401138;Bank Polska Kasa Opieki SA;XI O. w Warszawie;00-252;Warszawa;ul.Podwale 17A;mazowieckie
12401141;Bank Polska Kasa Opieki SA;II O. w Białej Podlaskiej;21-500;Biała Podlaska;pl.Wolności 23;lubelskie
12401154;Bank Polska Kasa Opieki SA;I O. w Białymstoku;15-092;Białystok;ul.Sienkiewicza 40;podlaskie
12401170;Bank Polska Kasa Opieki SA;I O. w Bielsku-Białej;43-300;Bielsko-Biała;ul.Grunwaldzka 40A;śląskie
12401183;Bank Polska Kasa Opieki SA;I O. w Bydgoszczy;85-858;Bydgoszcz;ul.Wojska Polskiego 20A;kujawsko-pomorskie
12401196;Bank Polska Kasa Opieki SA;I O. w Inowrocławiu;88-100;Inowrocław;ul.Dworcowa 29;kujawsko-pomorskie
12401200;Bank Polska Kasa Opieki SA;II O. w Chełmie;22-100;Chełm;ul.I Armii Wojska Polskiego 41;lubelskie
12401213;Bank Polska Kasa Opieki SA;I O. w Częstochowie;42-200;Częstochowa;ul.Kopernika 17/19;śląskie
12401226;Bank Polska Kasa Opieki SA;I O. w Elblągu;82-300;Elbląg;ul.Hetmańska 3;warmińsko-mazurskie
12401239;Bank Polska Kasa Opieki SA;I O. w Gdyni;81-319;Gdynia;ul.Śląska 23/25;pomorskie
12401242;Bank Polska Kasa Opieki SA;I O. w Gdańsku;81-874;Sopot;ul.Reja 13/15;pomorskie
12401255;Bank Polska Kasa Opieki SA;III O. w Gdańsku;80-244;Gdańsk;ul.Grunwaldzka 92/98;pomorskie
12401268;Bank Polska Kasa Opieki SA;II O. w Gdańsku;80-894;Gdańsk;ul.Garncarska 23;pomorskie
12401271;Bank Polska Kasa Opieki SA;IV O. w Gdańsku;80-391;Gdańsk;ul.Kołobrzeska 43;pomorskie
12401284;Bank Polska Kasa Opieki SA;III O. w Gorzowie Wielkopolskim;66-400;Gorzów Wielkopolski;ul.Marcinkowskiego 117;lubuskie
12401297;Bank Polska Kasa Opieki SA;I O. w Zgorzelcu;59-900;Zgorzelec;ul.Staszica 14;dolnośląskie
12401301;Bank Polska Kasa Opieki SA;I O. w Jeleniej Górze;58-500;Jelenia Góra;pl.Ks.Kardynała Stefana Wyszyńskiego 35;dolnośląskie
12401314;Bank Polska Kasa Opieki SA;II O. w Kaliszu;62-800;Kalisz;Nowy Rynek 7A;wielkopolskie
12401327;Bank Polska Kasa Opieki SA;I O. w Ostrowie Wielkopolskim;63-400;Ostrów Wielkopolski;ul.Głogowska 23;wielkopolskie
12401330;Bank Polska Kasa Opieki SA;I O. w Katowicach;40-121;Katowice;ul.Chorzowska 1;śląskie
12401343;Bank Polska Kasa Opieki SA;I O. w Gliwicach;44-100;Gliwice;ul.Generała Berbeckiego 4;śląskie
12401356;Bank Polska Kasa Opieki SA;I O. w Jaworznie;43-600;Jaworzno;ul.Mickiewicza 17;śląskie
12401369;Bank Polska Kasa Opieki SA;I O. w Rudzie Śląskiej;41-710;Ruda Śląska;ul.1 Maja 219;śląskie
12401372;Bank Polska Kasa Opieki SA;I O. w Kielcach;25-301;Kielce;ul.Sienkiewicza 18;świętokrzyskie
12401385;Bank Polska Kasa Opieki SA;II O. w Ostrowcu Świętokrzyskim;27-400;Ostrowiec Świętokrzyski;ul.Kilińskiego 15;świętokrzyskie
12401398;Bank Polska Kasa Opieki SA;II O. w Starachowicach;27-200;Starachowice;ul.Lipowa 29;świętokrzyskie
12401402;Bank Polska Kasa Opieki SA;I O. w Skarżysku-Kamiennej;26-110;Skarżysko-Kamienna;ul.Prusa 12;świętokrzyskie
12401415;Bank Polska Kasa Opieki SA;I O. w Koninie;62-510;Konin;ul.Kosmonautów 14;wielkopolskie
12401428;Bank Polska Kasa Opieki SA;I O. w Koszalinie;75-204;Koszalin;ul.Jana z Kolna 11;zachodniopomorskie
12401431;Bank Polska Kasa Opieki SA;I O. w Krakowie;31-010;Kraków;Rynek Główny 31;małopolskie
12401444;Bank Polska Kasa Opieki SA;II O. w Krakowie;30-347;Kraków;ul.Kapelanka 1;małopolskie
12401457;Bank Polska Kasa Opieki SA;II O. w Krośnie;38-400;Krosno;ul.Bieszczadzka 5;podkarpackie
12401460;Bank Polska Kasa Opieki SA;II O. w Sanoku;38-500;Sanok;ul.Mickiewicza 29;podkarpackie
12401473;Bank Polska Kasa Opieki SA;I O. w Legnicy;59-220;Legnica;ul.Wrocławska 26/28;dolnośląskie
12401486;Bank Polska Kasa Opieki SA;I O. w Lubinie;59-302;Lubin;ul.Bankowa 16A;dolnośląskie
12401499;Bank Polska Kasa Opieki SA;I O. w Lesznie;64-100;Leszno;ul.Wróblewskiego 6;wielkopolskie
12401503;Bank Polska Kasa Opieki SA;V O. w Lublinie;20-109;Lublin;ul.Królewska 1;lubelskie
12401516;Bank Polska Kasa Opieki SA;II O. w Kraśniku;23-203;Kraśnik;ul.Kochanowskiego 1;lubelskie
12401529;Bank Polska Kasa Opieki SA;II O. w Puławach;24-100;Puławy;al.Królewska 11A;lubelskie
12401532;Bank Polska Kasa Opieki SA;I O. w Łomży;18-400;Łomża;al.Legionów 5;podlaskie
12401545;Bank Polska Kasa Opieki SA;V O. w Łodzi;90-959;Łódź;ul.Piotrkowska 288;łódzkie
12401558;Bank Polska Kasa Opieki SA;I O. w Nowym Sączu;33-300;Nowy Sącz;ul.Żeromskiego 6;małopolskie
12401561;Bank Polska Kasa Opieki SA;I O. w Gorlicach;38-300;Gorlice;ul.Legionów 20;małopolskie
12401574;Bank Polska Kasa Opieki SA;I O. w Nowym Targu;34-400;Nowy Targ;al.Tysiąclecia 35A;małopolskie
12401587;Bank Polska Kasa Opieki SA;I O. w Zakopanem;34-500;Zakopane;ul.3 Maja 5;małopolskie
12401590;Bank Polska Kasa Opieki SA;I O. w Olsztynie;10-118;Olsztyn;ul.1 Maja 10;warmińsko-mazurskie
12401604;Bank Polska Kasa Opieki SA;I O. w Iławie;14-200;Iława;ul.Jana III Sobieskiego 47;warmińsko-mazurskie
12401617;Bank Polska Kasa Opieki SA;I O. w Mrągowie;11-700;Mrągowo;pl.Kajki 1;warmińsko-mazurskie
12401620;Bank Polska Kasa Opieki SA;I O. w Ostródzie;14-100;Ostróda;ul.Grunwaldzka 4;warmińsko-mazurskie
12401633;Bank Polska Kasa Opieki SA;I O. w Opolu;45-027;Opole;ul.Osmańczyka 15;opolskie
12401646;Bank Polska Kasa Opieki SA;I O. w Brzegu;49-300;Brzeg;Rynek 9/10;opolskie
12401659;Bank Polska Kasa Opieki SA;I O. w Kędzierzynie-Koźlu;47-220;Kędzierzyn-Koźle;pl.Wolności 6-7;opolskie
12401662;Bank Polska Kasa Opieki SA;I O. w Kluczborku;46-203;Kluczbork;ul.Grunwaldzka 13C;opolskie
12401675;Bank Polska Kasa Opieki SA;I O. w Nysie;48-300;Nysa;ul.Marcinkowskiego 1;opolskie
12401688;Bank Polska Kasa Opieki SA;I O. w Prudniku;48-200;Prudnik;ul.Damrota 10A;opolskie
12401691;Bank Polska Kasa Opieki SA;I O. w Ostrołęce;07-400;Ostrołęka;ul.Bogusławskiego 23;mazowieckie
12401705;Bank Polska Kasa Opieki SA;II O. w Pile;64-920;Piła;ul.Wyspiańskiego 8;wielkopolskie
12401718;Bank Polska Kasa Opieki SA;II O. w Tomaszowie Mazowieckim;97-200;Tomaszów Mazowiecki;ul.Warszawska 24;łódzkie
12401721;Bank Polska Kasa Opieki SA;II O. w Płocku;09-402;Płock;ul.Kolegialna 14A;mazowieckie
12401734;Bank Polska Kasa Opieki SA;II O. w Kutnie;99-300;Kutno;ul.Podrzeczna 9;łódzkie
12401747;Bank Polska Kasa Opieki SA;I O. w Poznaniu;61-807;Poznań;ul.Św.Marcin 52/56;wielkopolskie
12401750;Bank Polska Kasa Opieki SA;III O. w Poznaniu;60-734;Poznań;ul.Głogowska 26;wielkopolskie
12401763;Bank Polska Kasa Opieki SA;II O. w Poznaniu;61-767;Poznań;ul.Masztalarska 8A;wielkopolskie
12401776;Bank Polska Kasa Opieki SA;II O. w Przemyślu;37-700;Przemyśl;ul.Jagiellońska 7;podkarpackie
12401789;Bank Polska Kasa Opieki SA;I O. w Radomiu;26-600;Radom;ul.A.Struga 26/28;mazowieckie
12401792;Bank Polska Kasa Opieki SA;I O. w Rzeszowie;35-959;Rzeszów;ul.Cieplińskiego 1;podkarpackie
12401806;Bank Polska Kasa Opieki SA;II O. w Mielcu;39-300;Mielec;ul.Pisarka 10;podkarpackie
12401819;Bank Polska Kasa Opieki SA;II O. w Łowiczu;99-400;Łowicz;ul.Długa 27;łódzkie
12401822;Bank Polska Kasa Opieki SA;I O. w Sochaczewie;96-500;Sochaczew;ul.1 Maja 19;mazowieckie
12401835;Bank Polska Kasa Opieki SA;II O. w Słupsku;76-200;Słupsk;ul.Anny Łajming 6;pomorskie
12401848;Bank Polska Kasa Opieki SA;I O. w Suwałkach;16-400;Suwałki;ul.Noniewicza 48;podlaskie
12401851;Bank Polska Kasa Opieki SA;I O. w Ełku;19-300;Ełk;ul.Piłsudskiego 12-14;warmińsko-mazurskie
12401864;Bank Polska Kasa Opieki SA;VII O. w Szczecinie;70-560;Szczecin;ul.Grodzka 9;zachodniopomorskie
12401877;Bank Polska Kasa Opieki SA;II O. w Stargardzie Szczecińskim;73-110;Stargard Szczeciński;ul.Piłsudskiego 4/5;zachodniopomorskie
12401880;Bank Polska Kasa Opieki SA;II O. w Świnoujściu;72-600;Świnoujście;ul.Piłsudskiego 4;zachodniopomorskie
12401907;Bank Polska Kasa Opieki SA;II O. w Stalowej Woli;37-450;Stalowa Wola;al.Jana Pawła II 13;podkarpackie
12401910;Bank Polska Kasa Opieki SA;I O. w Tarnowie;33-100;Tarnów;pl.Kazimierza Wielkiego 3A;małopolskie
12401923;Bank Polska Kasa Opieki SA;I O. w Dębicy;39-200;Dębica;ul.Głowackiego 35;podkarpackie
12401936;Bank Polska Kasa Opieki SA;II O. w Toruniu;87-100;Toruń;ul.Grudziądzka 29;kujawsko-pomorskie
12401949;Bank Polska Kasa Opieki SA;II O. w Grudziądzu;86-300;Grudziądz;ul.Chełmińska 68;kujawsko-pomorskie
12401952;Bank Polska Kasa Opieki SA;I O. w Wałbrzychu;58-300;Wałbrzych;ul.Sienkiewicza 8;dolnośląskie
12401965;Bank Polska Kasa Opieki SA;I O. w Kłodzku;57-300;Kłodzko;ul.Chrobrego 20;dolnośląskie
12401978;Bank Polska Kasa Opieki SA;I O. w Świdnicy;58-100;Świdnica;Rynek 30;dolnośląskie
12401981;Bank Polska Kasa Opieki SA;II O. we Włocławku;87-800;Włocławek;ul.Zduńska 6/8/12;kujawsko-pomorskie
12401994;Bank Polska Kasa Opieki SA;I O. we Wrocławiu;50-123;Wrocław;ul.Oławska 2;dolnośląskie
12402005;Bank Polska Kasa Opieki SA;II O. w Zamościu;22-400;Zamość;ul.Grodzka 2;lubelskie
12402018;Bank Polska Kasa Opieki SA;I O. w Zielonej Górze;65-950;Zielona Góra;ul.Chopina 21;lubuskie
12402021;Bank Polska Kasa Opieki SA;I O. w Dzierżoniowie;58-200;Dzierżoniów;Rynek 17;dolnośląskie
12402034;Bank Polska Kasa Opieki SA;XIII O. w Warszawie;01-459;Warszawa;ul.Górczewska 137;mazowieckie
12402063;Bank Polska Kasa Opieki SA;XVIII O. w Warszawie;00-950;Warszawa;al.Jana Pawła II 61B;mazowieckie
12402076;Bank Polska Kasa Opieki SA;Centrum Rozliczeniowe;70-470;Szczecin;al.Wojska Polskiego 1;zachodniopomorskie
12402089;Bank Polska Kasa Opieki SA;O. Xelion;00-043;Warszawa;ul.Tadeusza Czackiego 21/23;mazowieckie
12402092;Bank Polska Kasa Opieki SA;Ośrodek Operacyjno - Rozliczeniowy;70-470;Szczecin;al.Wojska Polskiego 1;zachodniopomorskie
12402106;Bank Polska Kasa Opieki SA;Zespół Rozliczeń Kart;01-211;Warszawa;ul.Giełdowa 5;mazowieckie
12402119;Bank Polska Kasa Opieki SA;I O. w Otwocku;05-400;Otwock;ul.Świderska 2/4;mazowieckie
12402122;Bank Polska Kasa Opieki SA;VI O. w Gdańsku;80-894;Gdańsk;ul.Garncarska 23;pomorskie
12402135;Bank Polska Kasa Opieki SA;XVI O. w Warszawie;02-592;Warszawa;ul.Puławska 54/56;mazowieckie
12402148;Bank Polska Kasa Opieki SA;I O. w Sulejówku;05-070;Sulejówek;ul.Reymonta 43;mazowieckie
12402151;Bank Polska Kasa Opieki SA;XVII O. w Warszawie;00-950;Warszawa;pl.Bankowy 2;mazowieckie
12402164;Bank Polska Kasa Opieki SA;I O. w Błoniu;05-870;Błonie;ul.Poznańska 4;mazowieckie
12402177;Bank Polska Kasa Opieki SA;I O. w Białej Podlaskiej;21-500;Biała Podlaska;ul.Narutowicza 12;lubelskie
12402180;Bank Polska Kasa Opieki SA;I O. w Radzyniu Podlaskim;21-300;Radzyń Podlaski;ul.Warszawska 19;lubelskie
12402193;Bank Polska Kasa Opieki SA;I O. w Łosicach;08-200;Łosice;Rynek 14;mazowieckie
12402210;Bank Polska Kasa Opieki SA;I O. w Siemiatyczach;17-300;Siemiatycze;pl.Jana Pawła II 15;podlaskie
12402223;Bank Polska Kasa Opieki SA;I O. w Chełmie;22-100;Chełm;ul.Kopernika 20;lubelskie
12402236;Bank Polska Kasa Opieki SA;I O. w Krasnymstawie;22-300;Krasnystaw;ul.Piłsudskiego 11;lubelskie
